RegionID,RegionName,StateName,SizeRank,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03
37840,Cheektowaga,New York,574,94000.0,93800.0,93600.0,90400.0,89100.0,86900.0,88200.0,88400.0,87900.0,89700.0,87800.0,88500.0,86200.0,92600.0,93600.0,98000.0,92700.0,89100.0,86200.0,88300.0,91500.0,93100.0,96000.0,94600.0,93100.0,93000.0,93500.0,96000.0,91800.0,94800.0,94100.0,93900.0,90800.0,95100.0,94300.0,95800.0,88200.0,90500.0,93000.0,100100.0,100500.0,97200.0,92800.0,92400.0,94500.0,97600.0,98900.0,97200.0,98200.0,104700.0,102800.0,97400.0,89800.0,90600.0,94600.0,97400.0,98400.0,97600.0,94500.0,94700.0,96100.0,94900.0,96100.0,93900.0,98800.0,98800.0,101500.0,102200.0,102100.0,101800.0,100500.0,102200.0,102600.0,106700.0,107400.0,110400.0,106500.0,109300.0,109400.0,111800.0,113900.0,113300.0,115700.0,117100.0,119500.0,118600.0,120300,120500,122800,122000,123100,122100,122800,122400,126400,126300,130300,129500,129700,129500.0,126600.0,126300.0,126000.0,128900.0,132000.0,133600.0,138100.0,141800.0,144300.0,149000.0,154100.0
10530,Brandon,Mississippi,578,154200.0,157200.0,151500.0,152700.0,151100.0,155100.0,152500.0,153600.0,152300.0,158900.0,155600.0,157500.0,149200.0,151200.0,145400.0,151400.0,151700.0,155900.0,159000.0,167300.0,167700.0,162700.0,155200.0,156500.0,155900.0,159700.0,153800.0,153000.0,150500.0,154000.0,154900.0,154700.0,155000.0,154000.0,154800.0,157200.0,158600.0,163000.0,162400.0,161200.0,157400.0,155000.0,156800.0,157200.0,159800.0,160500.0,157000.0,157200.0,156900.0,161100.0,161300.0,163300.0,165000.0,166300.0,167700.0,165200.0,165800.0,166000.0,169000.0,168500.0,169300.0,168400.0,168200.0,168600.0,168800.0,171300.0,168800.0,173100.0,172500.0,175900.0,171000.0,171500.0,168500.0,170600.0,167100.0,169500.0,168900.0,173500.0,173700.0,176100.0,170800.0,171900.0,173300.0,174300.0,175500.0,175800.0,183900,190000,191100,190100,186200,186600,185000,184400,185500,186900,189800,192300,194900,192700.0,188100.0,186900.0,186900.0,190600.0,190300.0,192700.0,189600.0,190000.0,185800.0,190100.0,194600.0
32380,Lake Forest,California,583,392900.0,358900.0,373500.0,352000.0,373700.0,364100.0,382300.0,382000.0,377800.0,371300.0,353700.0,349800.0,353400.0,359800.0,369400.0,366200.0,364300.0,375900.0,381900.0,399200.0,410400.0,437300.0,447400.0,459100.0,435400.0,417000.0,436400.0,451200.0,491200.0,484100.0,513100.0,500600.0,523700.0,501700.0,506000.0,495900.0,519100.0,544200.0,532000.0,529600.0,514300.0,515100.0,502600.0,515700.0,538400.0,569800.0,577100.0,574100.0,544300.0,544000.0,528300.0,553700.0,549500.0,565700.0,548300.0,537300.0,532700.0,547900.0,564900.0,581400.0,590600.0,592000.0,587000.0,571600.0,570600.0,580400.0,592400.0,603100.0,578000.0,567700.0,538800.0,564000.0,581300.0,590600.0,593500.0,589300.0,590400.0,578900.0,584100.0,597700.0,607500.0,612200.0,644800.0,643600.0,643500.0,635200.0,656900,674700,660400,665200,666700,669900,663000,691900,681200,663200,649100,641200,647300,636700.0,663300.0,685400.0,692000.0,701400.0,707100.0,720000.0,721200.0,724100.0,735900.0,746900.0,741600.0
26114,New Rochelle,New York,584,587000.0,610100.0,659900.0,617400.0,596700.0,601400.0,602700.0,600600.0,593500.0,596400.0,561500.0,502300.0,518800.0,529500.0,571000.0,550100.0,568600.0,559600.0,568900.0,529700.0,546000.0,534300.0,552400.0,528400.0,527600.0,549300.0,573700.0,566900.0,549400.0,560000.0,579000.0,589400.0,565900.0,572200.0,614500.0,633700.0,650400.0,630300.0,618700.0,599400.0,614200.0,614600.0,622500.0,605800.0,619700.0,610200.0,583800.0,549200.0,543600.0,557600.0,573700.0,592600.0,607400.0,601500.0,605300.0,600600.0,647000.0,666000.0,674700.0,633200.0,619700.0,624700.0,614200.0,616600.0,620100.0,650100.0,629600.0,642100.0,633000.0,633500.0,642000.0,660200.0,652500.0,612400.0,607900.0,610500.0,604900.0,613000.0,620700.0,650300.0,621900.0,591300.0,576200.0,601000.0,630700.0,657100.0,665800,685700,675600,662300,652400,635000,646300,649700,652100,661800,672200,674500,658500,622300.0,663400.0,695900.0,726500.0,682500.0,616800.0,639700.0,621900.0,651300.0,633700.0,660200.0,628500.0
13167,Palm Harbor,Florida,585,155500.0,160900.0,154200.0,137400.0,132800.0,136300.0,151600.0,150200.0,146400.0,145400.0,155800.0,155400.0,153200.0,145400.0,163000.0,157500.0,161400.0,148000.0,150500.0,152400.0,151600.0,151400.0,152900.0,154000.0,159300.0,153200.0,165200.0,166500.0,172200.0,162400.0,168500.0,169700.0,174900.0,173600.0,181000.0,182200.0,177600.0,174600.0,179700.0,182200.0,188000.0,184400.0,194000.0,191100.0,195000.0,189300.0,191900.0,188200.0,197600.0,200800.0,202700.0,196300.0,193100.0,197900.0,203800.0,202800.0,207700.0,211600.0,212100.0,211900.0,202700.0,218600.0,211400.0,220100.0,212900.0,223400.0,218200.0,224300.0,226700.0,234400.0,230200.0,228700.0,232700.0,227700.0,229700.0,231500.0,236400.0,238700.0,233200.0,236600.0,228600.0,227100.0,222400.0,229600.0,236100.0,244600.0,246700,248000,242500,245700,238400,242600,240200,250900,256100,272200,273000,272000,262200,260500.0,262100.0,266600.0,270200.0,270200.0,265300.0,262600.0,277500.0,282600.0,286600.0,279300.0,287100.0
27195,Southfield,Michigan,596,48200.0,51700.0,51200.0,48500.0,46100.0,45700.0,44300.0,45200.0,45100.0,51400.0,47100.0,47500.0,47600.0,47600.0,51600.0,47700.0,48600.0,49600.0,50000.0,52200.0,45100.0,48900.0,47800.0,55000.0,54000.0,57900.0,59500.0,60600.0,64700.0,65000.0,66600.0,64300.0,66100.0,71200.0,76000.0,80500.0,83600.0,84700.0,82600.0,81900.0,79200.0,81800.0,86800.0,96300.0,101400.0,93700.0,86600.0,85400.0,92400.0,99700.0,99900.0,105400.0,104200.0,104700.0,107000.0,105900.0,109400.0,105300.0,110200.0,105700.0,108100.0,105500.0,107200.0,104800.0,100800.0,105500.0,95100.0,101900.0,98700.0,117000.0,123200.0,126400.0,124800.0,125000.0,130800.0,133900.0,136100.0,137300.0,132400.0,116400.0,112000.0,114700.0,126800.0,127800.0,125000.0,128500.0,133300,136000,139900,136000,137800,139900,143000,141300,135200,140800,143700,141700,150000,147000.0,155100.0,147500.0,145900.0,144700.0,142800.0,157500.0,151500.0,149200.0,140000.0,155700.0,167800.0
46604,Mooresville,North Carolina,597,233000.0,229500.0,230500.0,233800.0,219600.0,261500.0,244600.0,255600.0,218900.0,235800.0,239600.0,219500.0,215400.0,210600.0,215900.0,209500.0,197400.0,205600.0,202300.0,218900.0,219200.0,212000.0,216600.0,214000.0,218300.0,185000.0,187300.0,193800.0,211800.0,210100.0,213700.0,209000.0,206400.0,195500.0,201100.0,206900.0,229200.0,226300.0,233600.0,220400.0,218400.0,226300.0,227300.0,221100.0,207400.0,210800.0,218300.0,227500.0,230100.0,246300.0,242400.0,241400.0,233600.0,230700.0,229600.0,229800.0,242900.0,243500.0,241000.0,236300.0,229300.0,230100.0,222000.0,224700.0,228900.0,240300.0,243500.0,247600.0,248400.0,252100.0,248000.0,239400.0,237400.0,225800.0,230000.0,229700.0,229500.0,225100.0,227400.0,236800.0,246200.0,249300.0,243500.0,245500.0,250100.0,273400.0,273800,274200,271900,276900,275900,275100,268500,272800,280300,278600,282400,270800,273700,276400.0,279700.0,282600.0,274700.0,271400.0,285100.0,292300.0,303100.0,298700.0,302200.0,300100.0,304800.0
10815,Chino Hills,California,601,396200.0,390700.0,393700.0,403200.0,398900.0,381900.0,367500.0,377000.0,388200.0,396900.0,397200.0,384900.0,359300.0,359700.0,374400.0,389300.0,376300.0,377300.0,383400.0,395600.0,403900.0,401900.0,411200.0,410700.0,447800.0,454900.0,454600.0,435900.0,442700.0,466800.0,488200.0,501500.0,504800.0,504200.0,514600.0,512000.0,525500.0,517800.0,526800.0,524500.0,533700.0,540500.0,564600.0,568600.0,569900.0,536700.0,527900.0,528100.0,531300.0,553700.0,558200.0,551300.0,539900.0,547200.0,565700.0,550300.0,520400.0,524200.0,535200.0,549600.0,531100.0,542000.0,550900.0,587200.0,606400.0,599800.0,579400.0,567100.0,582000.0,572100.0,554800.0,552400.0,557900.0,552500.0,545000.0,545400.0,555600.0,550300.0,546500.0,538700.0,548900.0,586400.0,628500.0,666500.0,689100.0,695800.0,694200,692500,684300,673800,648100,678700,692600,705800,680400,652300,630900,623800,625800,640200.0,628500.0,637300.0,630400.0,650000.0,655800.0,648700.0,620400.0,615500.0,652400.0,678100.0,678000.0
17158,Brick Township,New Jersey,602,220100.0,208600.0,206100.0,207300.0,203900.0,192600.0,184700.0,184000.0,186700.0,197700.0,200100.0,203300.0,193800.0,200400.0,193600.0,188600.0,195800.0,205300.0,213700.0,201200.0,190600.0,185100.0,195900.0,204100.0,213100.0,205100.0,202400.0,199300.0,200300.0,193800.0,203200.0,203700.0,219700.0,208500.0,214200.0,211200.0,206800.0,203600.0,202400.0,209000.0,210800.0,209600.0,207100.0,207800.0,207500.0,209100.0,207400.0,209500.0,213800.0,218800.0,212400.0,208500.0,219400.0,238500.0,248500.0,234800.0,220300.0,213900.0,217900.0,217800.0,217300.0,214300.0,221000.0,225800.0,229000.0,227900.0,221200.0,218700.0,217200.0,223300.0,223400.0,226400.0,228600.0,233200.0,233900.0,232000.0,230500.0,236600.0,241400.0,242300.0,240700.0,238900.0,236400.0,242900.0,240900.0,243800.0,238900,239400,240000,233800,236200,239600,244200,244100,240700,237300,233300,233500,240200,244200.0,249100.0,250900.0,262000.0,266600.0,264800.0,260800.0,258000.0,265300.0,264300.0,273700.0,269500.0
52852,Lake Elsinore,California,603,181200.0,182000.0,175700.0,174600.0,175900.0,177500.0,180100.0,176000.0,175200.0,174000.0,174000.0,176800.0,176200.0,178600.0,172500.0,173300.0,169100.0,171900.0,175700.0,181600.0,190400.0,192200.0,196600.0,198600.0,205600.0,208100.0,212100.0,217500.0,218300.0,224500.0,227000.0,240700.0,246800.0,249800.0,259300.0,264500.0,271600.0,258900.0,257400.0,258400.0,269100.0,269100.0,272000.0,269300.0,270600.0,269900.0,274700.0,277400.0,280000.0,283600.0,286100.0,290900.0,286700.0,288800.0,285400.0,289500.0,290600.0,294100.0,296400.0,298200.0,299800.0,302700.0,309100.0,307500.0,306700.0,306900.0,311400.0,315600.0,314200.0,317500.0,316600.0,318700.0,319400.0,323900.0,320700.0,321300.0,326500.0,334000.0,340200.0,337200.0,340700.0,346700.0,354700.0,353200.0,356200.0,354500.0,361900,360700,363400,357200,362400,365000,373000,369400,366200,368800,363100,365400,355900,361300.0,359000.0,370000.0,373900.0,379600.0,380600.0,379700.0,378500.0,377000.0,379300.0,387100.0,383300.0
36296,Suwanee,Georgia,604,216300.0,213100.0,200100.0,187800.0,196900.0,202700.0,212400.0,209900.0,201100.0,193500.0,189100.0,184500.0,184400.0,184500.0,186600.0,194500.0,199900.0,209400.0,212900.0,218500.0,216700.0,212400.0,209400.0,216900.0,223300.0,217700.0,217300.0,212100.0,226400.0,236000.0,242600.0,244000.0,238900.0,245900.0,242300.0,246400.0,244800.0,254000.0,255500.0,262700.0,264300.0,264000.0,264100.0,266900.0,276300.0,275000.0,275500.0,273900.0,285200.0,282900.0,277800.0,274800.0,275300.0,281800.0,278200.0,283300.0,284200.0,281700.0,292300.0,290700.0,298800.0,287700.0,288400.0,283500.0,292200.0,290100.0,302600.0,298700.0,305300.0,300600.0,305600.0,311300.0,308500.0,308800.0,311900.0,309100.0,306300.0,303100.0,309900.0,313400.0,310400.0,312600.0,306400.0,308000.0,304500.0,315300.0,320300,332700,329500,329600,324300,321300,319800,324600,337300,335800,336700,330900,339400,334400.0,337400.0,338700.0,340100.0,341000.0,343900.0,343300.0,339900.0,340800.0,345000.0,351500.0,360000.0
31751,Glen Allen,Virginia,608,248800.0,230600.0,229500.0,236400.0,228700.0,221300.0,243100.0,246500.0,272000.0,252400.0,260600.0,245000.0,251600.0,240800.0,241300.0,247000.0,247800.0,249600.0,259600.0,262700.0,263400.0,244700.0,262700.0,268100.0,272800.0,258700.0,247500.0,257800.0,261600.0,272500.0,266700.0,266200.0,273100.0,271800.0,269400.0,269400.0,266400.0,267800.0,266400.0,258800.0,256300.0,252500.0,266500.0,272600.0,276200.0,277800.0,281700.0,280900.0,268600.0,266600.0,264700.0,271100.0,272100.0,272800.0,273300.0,273600.0,277300.0,276300.0,288200.0,277600.0,284900.0,280200.0,292400.0,288100.0,279600.0,283800.0,284000.0,284900.0,279500.0,287400.0,284900.0,292300.0,287900.0,291200.0,292500.0,295200.0,302500.0,297500.0,303400.0,308400.0,303300.0,298000.0,298400.0,308100.0,313700.0,311300.0,308100,315600,318300,326800,312700,306300,300600,303600,303700,299000,307600,311400,322800,321100.0,319600.0,319200.0,321900.0,329600.0,333100.0,333600.0,335700.0,323300.0,308100.0,308600.0,317500.0
24733,Flower Mound,Texas,610,274200.0,266600.0,258200.0,244700.0,243000.0,245700.0,242100.0,246700.0,240500.0,260500.0,261300.0,268800.0,265800.0,264900.0,255700.0,242700.0,241400.0,250700.0,256000.0,262500.0,266200.0,276000.0,276500.0,267600.0,269400.0,263400.0,267500.0,264700.0,274800.0,274800.0,274600.0,274000.0,283000.0,287100.0,290800.0,286500.0,280400.0,280200.0,280600.0,286000.0,288000.0,292300.0,294100.0,296400.0,295900.0,294600.0,303600.0,310700.0,336000.0,338000.0,341400.0,323400.0,324700.0,323600.0,328700.0,327600.0,334300.0,333400.0,327200.0,335800.0,337300.0,344500.0,326600.0,324900.0,331300.0,347400.0,353200.0,354900.0,346500.0,351300.0,346300.0,354700.0,359200.0,355400.0,359200.0,359500.0,361700.0,349800.0,346400.0,355800.0,361300.0,360000.0,366600.0,369300.0,365400.0,363400.0,373600,385800,383100,389700,390900,390100,384400,390400,395100,390900,392100,403500,410200,407100.0,400900.0,391100.0,384600.0,381700.0,392800.0,393400.0,391900.0,395900.0,408800.0,417800.0,410400.0
41574,Waterford,Michigan,611,59300.0,58300.0,62500.0,58600.0,61200.0,62500.0,63500.0,62200.0,59400.0,63500.0,69600.0,71100.0,70800.0,68500.0,70900.0,69200.0,69700.0,70400.0,72600.0,75400.0,70700.0,71800.0,70800.0,75600.0,78500.0,82100.0,85400.0,82500.0,82800.0,84300.0,96300.0,102000.0,108500.0,108800.0,108000.0,111200.0,112300.0,118600.0,124100.0,122900.0,121300.0,115700.0,118200.0,119100.0,122700.0,123500.0,123000.0,121100.0,121100.0,126900.0,129300.0,130300.0,126800.0,127500.0,131500.0,132900.0,134200.0,132000.0,132000.0,129400.0,132400.0,132900.0,143200.0,142500.0,148000.0,143900.0,145800.0,143500.0,141100.0,140600.0,144000.0,146900.0,148100.0,147300.0,148800.0,151900.0,151400.0,152500.0,150500.0,150600.0,150500.0,153700.0,157700.0,159700.0,158700.0,154100.0,155700,159800,163600,163400,159900,158900,158800,159500,161200,163800,165900,164100,171000,170600.0,179400.0,171900.0,174600.0,168400.0,168300.0,166200.0,170000.0,170800.0,174100.0,180400.0,192600.0
44704,Columbus,Indiana,615,128300.0,124000.0,129000.0,130600.0,122100.0,119800.0,116600.0,119500.0,114200.0,120800.0,122000.0,116000.0,118600.0,114300.0,123900.0,116200.0,121000.0,121200.0,120300.0,124900.0,123700.0,128900.0,119800.0,119500.0,116400.0,124700.0,124500.0,124700.0,121900.0,124000.0,129400.0,129900.0,128400.0,126400.0,122800.0,129200.0,128200.0,133300.0,131500.0,131700.0,131900.0,133100.0,134400.0,137100.0,137000.0,137800.0,140100.0,140700.0,142600.0,138000.0,139500.0,144300.0,143500.0,139800.0,134000.0,136900.0,139900.0,139800.0,144000.0,143100.0,146700.0,141200.0,143100.0,142700.0,145800.0,150300.0,143300.0,143600.0,148400.0,159300.0,157100.0,149600.0,154100.0,152100.0,151500.0,148600.0,154600.0,152900.0,153000.0,155200.0,158600.0,162000.0,160800.0,164300.0,163900.0,170700.0,170800,170000,171300,173700,175700,170000,170000,168100,174300,171800,188100,185800,189500,174100.0,177100.0,179800.0,180600.0,183700.0,178400.0,178900.0,175200.0,185200.0,182200.0,182300.0,182200.0
