RegionID,City,State,Zip Code,Latitude,Longitude
25067,Havelock,North Carolina,28532,39.80732595489081,-74.9239966372964
38965,Hercules,California,94547,42.9359728071796,-71.51720110826686
397869,West Deptford Township,New Jersey,08091,36.00971303310019,-95.97936602712518
44094,Bedford,New Hampshire,03110,43.071444847856746,-70.78021395760598
56022,Jenks,Oklahoma,74037,39.28963485223883,-77.86247843426048
53977,Portsmouth,New Hampshire,03801,27.710495374455228,-82.3604838202303
44549,Charles Town,West Virginia,25414,41.8256333,-112.06419891064218
27322,Sun City Center,Florida,33573,41.079389301913494,-112.07336942668603
37931,Clinton,Utah,84306,41.079389301913494,-112.07336942668603
34222,Syracuse,Utah,84075,43.497613190569034,-116.4098477186024
26027,Mountain Brook,Alabama,84075,41.929560697540985,-87.8767082721702
36693,Kuna,Idaho,83634,39.04773990177086,-76.49846783758805
28419,Franklin Park,Illinois,60131,39.85541182964828,-82.81520863270643
8150,Arnold,Maryland,21012,45.31883104210528,-94.55992429363218
30723,Canal Winchester,Ohio,43110,38.91724459095056,-76.53767497722053
38731,Golden Valley,Minnesota,55329,38.40257429247967,-86.93967559766062
11262,Edgewater,Maryland,21037,27.29222015955061,-81.36923514749674
32209,Jasper,Indiana,47546,38.526974020074555,-76.9835523223222
18919,Lake Placid,Florida,33852,43.56150733333334,-93.42309855555555
39304,La Plata,Maryland,20646,36.34176396190477,-87.77289879047622
25607,Lino Lakes,Minnesota,56089,44.89097553230645,-93.0484176306386
15136,East Ridge,Tennessee,37178,41.03560413592204,-74.63629897487858
34065,South Saint Paul,Minnesota,55075,39.995903159749886,-105.10598925752025
398283,Sparta Township,New Jersey,07871,24.563751295499152,-81.77080066437927
12251,Lafayette,Colorado,80026,42.83828769735552,-84.56881128467799
52767,Key West,Florida,33040,42.450936730337666,-83.91889596862413
395893,Dewitt,Michigan,48820,30.515270341605948,-90.85102346229824
43724,Pinckney,Michigan,48169,34.87117950362243,-84.00032112914717
34630,Walker,Louisiana,70785,38.35449270199929,-75.17276092314553
51023,Blairsville,Georgia,30512,38.94487811049342,-84.67734565453912
16993,Berlin,Maryland,21811,41.414025266937244,-81.57088519607358
54785,Union,Kentucky,41091,41.151149247909515,-73.49452427934561
16560,Parma Heights,Ohio,44137,38.339101416581364,-85.4437636790567
12935,New Canaan,Connecticut,06840,38.339101416581364,-85.4437636790567
24267,Crestwood,Kentucky,40014,32.96435141454353,-96.58650645274818
51547,Corinth,Texas,40014,33.31783611842106,-86.79325843713235
6876,Sachse,Texas,75048,40.42364145022108,-74.18145090188605
42732,Pelham,Alabama,35124,46.533913491895504,-87.39601029389337
397230,Hazlet Township,New Jersey,07730,47.79332409374997,-122.31336379650327
49559,Marquette,Michigan,49855,34.44374643999999,-119.24202620212684
12876,Mountlake Terrace,Washington,98043,29.5474043540621,-98.29992007395032
13091,Ojai,California,93023,42.91156298597559,-87.86672301991854
20894,Universal City,Texas,78148,32.284127838666684,-81.23527408354776
34057,South Milwaukee,Wisconsin,53172,36.695852286666664,-91.40074786
6769,Rincon,Georgia,31326,42.15742212154695,-77.78975801914335
48883,Affton,Missouri,65606,41.326822674516244,-85.05324068613425
8827,Town Of Lysander,New York,14806,39.01701591983954,-84.60148726301121
37217,Auburn,Indiana,46706,38.966036104335316,-76.85286982623137
4603,Erlanger,Kentucky,41018,32.53879238264357,-83.6116844966173
39357,Lanham Seabrook,Maryland,20706,41.59101451407189,-70.57986402649878
30522,Bonaire,Georgia,31005,40.7963831460107,-74.48531684778435
45034,East Falmouth,Massachusetts,02536,35.78192032909442,-78.38270437697918
53420,Morristown,New Jersey,07960,35.87596918550002,-106.29548762933172
22854,Wendell,North Carolina,27591,39.78954861151994,-77.73634122519557
5702,Los Alamos,New Mexico,87544,35.03146846344828,-120.4836722362421
11708,Greencastle,Pennsylvania,17225,41.64395614408118,-83.47465549174325
9020,Nipomo,California,93444,41.356035126463134,-93.57378552746843
53743,Oregon,Ohio,43616,34.23424917666667,-118.25189679592509
18687,Indianola,Iowa,50125,39.96765634466176,-105.14454554956012
396551,La Crescenta-Montrose,California,91214,39.71281622676674,-75.10702418122695
19107,Louisville,Colorado,80027,41.82066578026906,-87.84520618409235
24869,Glassboro,New Jersey,08028,41.47033518542964,-81.85019874926437
30611,Brookfield,Illinois,60513,41.72047843094016,-87.69725783176565
54194,Rocky River,Ohio,44116,38.886044902421844,-77.32532871329641
11366,Evergreen Park,Illinois,60805,33.39685942558252,-84.67002840992781
6274,Oakton,Virginia,22124,37.12434796162225,-93.47724628603528
7032,Sharpsburg,Georgia,30277,40.201220204374515,-77.19876687243993
33633,Republic,Missouri,65738,28.79801135557052,-81.73185407073917
30760,Carlisle,Pennsylvania,17013,41.414025266937244,-81.57088519607358
47954,Tavares,Florida,32778,41.39619571109394,-81.83776122017643
5846,Mayfield Heights,Ohio,44137,37.9955377075,-122.27206744604544
17184,Brook Park,Ohio,44142,41.3762067868515,-81.85941375444962
36958,Pinole,California,94564,32.36966665574325,-98.99196175960667
10363,Berea,Ohio,44017,35.5084774890773,-97.61465790715701
232121,Cinco Ranch,Texas,76437,30.79182742258228,-81.69132156665069
37404,Bethany,Oklahoma,73008,44.33993635373436,-69.75687739627716
52779,Kingsland,Georgia,31548,40.21360565011068,-76.8687298023487
16840,Augusta,Maine,04330,32.64539908331793,-83.74768223509132
46708,New Cumberland,Pennsylvania,17070,38.7524635175171,-75.15764417130379
23898,Byron,Georgia,31008,43.51567877708401,-70.44228966310763
19002,Lewes,Delaware,19958,43.06060381424171,-83.84140530547018
54257,Saco,Maine,04072,38.36556988730133,-76.42798302334386
396968,Flushing,Michigan,48433,37.88577164955714,-122.20041019056927
12477,Lusby,Maryland,20657,37.88577164955714,-122.20041019056927
42569,Orinda,California,94563,40.683918898220966,-89.54662776439402
120381,Sherrelwood,Colorado,94563,37.889664222321414,-78.2954437155877
17889,East Peoria,Illinois,61611,41.646429384155304,-93.48486997707066
19827,Palmyra,Virginia,22963,40.788736293605865,-76.55778183298229
48632,Altoona,Iowa,50009,39.5789719736917,-76.3773476267444
272485,Muhlenberg Township,Pennsylvania,17866,40.03685641647602,-105.02909364191761
31589,Forest Hill,Maryland,21050,30.2298803,-98.57130911833747
38414,Erie,Colorado,80516,40.59273055244296,-74.31414600600182
33015,Murphy,Texas,78635,39.002584002101806,-77.3050306499877
4171,Colonia,New Jersey,07067,36.345690354278766,-95.84369925474556
18373,Great Falls,Virginia,22066,41.07251813868341,-85.00874845877561
51492,Collinsville,Oklahoma,74021,42.59624354216158,-73.68401796894877
33068,New Haven,Indiana,46774,42.59624354216158,-73.68401796894877
396788,Town of East Greenbush,New York,12061,41.59654392333975,-93.86454835002986
54702,Tinton Falls,New Jersey,12061,38.952036408215456,-104.60095141511407
14500,Waukee,Iowa,50263,42.810326008757045,-70.87537450476654
33400,Peyton,Colorado,80831,36.6497121969567,-83.3323496570131
40001,Newburyport,Massachusetts,01950,30.359376363185792,-87.1698203534162
20241,Rose Hill,Virginia,24281,33.86096878815262,-83.42438756256763
5013,Gulf Breeze,Florida,32561,41.948507984375006,-75.60491459358283
55057,Watkinsville,Georgia,30677,35.814339770670735,-83.58115302739566
398149,Susquehanna Township,Pennsylvania,18847,40.556456100000005,-92.52485795
7018,Sevierville,Tennessee,37862,39.76532519553844,-86.51597475462539
32661,Manchester,Missouri,63548,37.852278533333326,-122.03063858175635
51645,Danville,Indiana,46122,39.03017221978838,-77.07418237115802
30145,Alamo,California,94507,39.88737951691997,-75.56511237994845
39223,Kensington,Maryland,20895,41.209867303183245,-112.0167139440653
10197,Aston Township,Pennsylvania,19014,46.16322234416244,-123.80930010159712
13027,North Ogden,Utah,84401,40.87658964953152,-79.91816989499664
43964,Astoria,Oregon,97103,41.67243514880623,-93.72308673180702
397912,Butler Township,Pennsylvania,16001,32.666372011961215,-117.02276143017471
52698,Johnston,Iowa,50131,42.94276018688946,-85.36650064759789
30526,Bonita,California,91902,40.931036892791255,-73.09967763411775
395464,Lowell,Michigan,49331,33.27849470166962,-86.85724574782658
396690,Setauket,New York,11733,33.27849470166962,-86.85724574782658
35381,Helena,Alabama,35080,39.08127559555253,-84.71139401021217
11083,Delran Township,New Jersey,35080,34.084565741463415,-83.79509171006572
18524,Hebron,Kentucky,41048,27.839247369392034,-82.36546353920728
11982,Hoschton,Georgia,30548,35.5657702931108,-78.67783865687713
52206,Gibsonton,Florida,33534,40.3166954857143,-111.90057940117362
50551,Willow Spring,North Carolina,27592,42.11305572812502,-70.94737027051349
29344,Saratoga Springs,Utah,84045,39.7937082426932,-85.7901079607087
22976,Abington,Massachusetts,02351,39.7937082426932,-85.7901079607087
4977,Greenfield,Indiana,46140,42.66378585550913,-83.5872709803299
397390,Texas,Michigan,46140,35.172977706738756,-89.78050183400138
25118,Highland,Michigan,48356,38.77824057656766,-90.7922112350031
4208,Cordova,Tennessee,38016,33.45475243113696,-79.13272623945124
25474,Lake Saint Louis,Missouri,63367,28.170388402611962,-80.59813812554573
35932,Pawleys Island,South Carolina,29585,39.75985742318898,-75.05522867866543
20367,Satellite Beach,Florida,32937,40.02919952222223,-111.74010156000087
44192,Blackwood,New Jersey,08012,41.28644141176472,-80.95939414117646
13227,Payson,Utah,84651,40.47414133732395,-104.90686535758053
55262,Worthington,Ohio,44470,40.88856924172298,-81.42095193662587
21337,Windsor,Colorado,80550,27.139332698493988,-82.44933898812866
46783,North Canton,Ohio,44720,40.37337595909091,-122.31868891404625
53586,Nokomis,Florida,34275,29.944197888340806,-93.91576831123226
14803,Cottonwood,California,96022,36.61980607027028,-121.92344879206895
236486,Pecan Grove,Texas,77619,39.16195371295093,-108.7215427787925
33300,Pacific Grove,California,93950,30.39464288620202,-86.45769732498307
21839,Fruita,Colorado,81521,41.209867303183245,-112.0167139440653
11102,Destin,Florida,32541,33.88246607999999,-112.14458168555272
34058,South Ogden,Utah,84401,43.690297790555555,-92.85501798753714
26113,New River,Arizona,85087,33.55779041390667,-111.96153421293796
22276,Robbinsdale,Minnesota,55918,35.16589301188525,-85.1014480480995
29973,Paradise Valley,Arizona,85253,38.941545524009285,-77.57231997956907
8763,Harrison,Tennessee,37341,38.31365194751016,-77.77923869997834
23431,Aldie,Virginia,20105,36.004760714259874,-78.45476518823118
395416,Locust Grove,Virginia,22508,41.74498389533334,-71.33019130975099
28061,Youngsville,North Carolina,27596,41.74498389533334,-71.33019130975099
37287,Barrington,Rhode Island,02806,34.88206299865141,-82.02092256621113
8823,Lyndhurst,Ohio,02806,40.09331163872953,-75.64793194891806
35777,Moore,South Carolina,29369,40.09331163872953,-75.64793194891806
17420,Chester Springs,Pennsylvania,19425,37.933575004551884,-121.92154659739258
228223,Middle Valley,Tennessee,19425,42.31433910363331,-84.01089917820539
10848,Clayton,California,94517,39.983051276091224,-75.82099240923473
57088,Chelsea,Michigan,48118,40.07742914181617,-82.82031715952151
51464,Coatesville,Pennsylvania,19320,32.57414479690964,-97.3900670678095
39963,New Albany,Ohio,43054,36.54032006505375,-85.82654166746624
31123,Crowley,Texas,76036,38.99927291606494,-105.06081115524339
36583,Red Bank,Tennessee,37150,30.428587706349695,-90.17848063400258
8000,Woodland Park,Colorado,80863,28.042248932602984,-81.92104174043874
12503,Madisonville,Louisiana,70447,44.95626671213007,-93.08780471264137
125033,Lakeland Highlands,Florida,33801,42.53725968371222,-83.15166208350414
9080,North Saint Paul,Minnesota,55101,42.53725968371222,-83.15166208350414
10845,Clawson,Michigan,48017,36.4255354678157,-86.80367920260188
32403,Lakeside,Virginia,48017,39.57027742300501,-76.0585468966412
49236,Greenbrier,Tennessee,37073,47.52781204160775,-121.84943864626538
162264,Rosaryville,Maryland,21903,32.9958935297952,-117.25904498823385
7113,Snoqualmie,Washington,98065,34.25932358749999,-116.85717232752972
20544,Solana Beach,California,92075,44.53106713181818,-122.89698353739169
30459,Big Bear City,California,92314,35.193434776687624,-79.46689235377957
32463,Lebanon,Oregon,97355,38.98153708515941,-122.81122673319234
33430,Pinehurst,North Carolina,28374,38.98153708515941,-122.81122673319234
28431,Kelseyville,California,95451,33.66434910454543,-86.81925411835938
29879,Crestwood,Missouri,95451,44.745174910155676,-85.65900566662445
31697,Gardendale,Alabama,35071,44.745174910155676,-85.65900566662445
41271,Traverse City,Michigan,49684,40.01484343364914,-75.7186817603143
124049,Country Walk,Florida,49684,40.082042124466135,-75.2990461241458
51743,Downingtown,Pennsylvania,19335,33.92815525306122,-83.77277895372401
10934,Conshohocken,Pennsylvania,19428,39.38305992078539,-94.57349021052138
50992,Bethlehem,Georgia,30620,27.080089515823317,-80.14642332156345
13881,Smithville,Missouri,64089,40.678861005769214,-122.36632794095264
18591,Hobe Sound,Florida,33455,29.742878500000003,-99.76020001933757
27057,Shasta Lake,California,96019,40.85578060709208,-74.82968428159799
46137,Lakeway,Texas,78873,33.325862913636364,-111.36448638509302
5027,Hackettstown,New Jersey,07840,38.97898881176471,-119.77130386162338
112014,Gold Canyon,Arizona,85118,26.724337109453792,-80.04725460175857
32883,Minden,Nevada,89423,39.00855562115384,-94.21109635512019
47525,Saint Pete Beach,Florida,33480,39.83200283070258,-75.12011200803114
4946,Grain Valley,Missouri,64029,40.84437969074978,-74.48223807832682
21366,Woodbury,New Jersey,08096,35.15358269232856,-85.3350297307599
53418,Morris Plains,New Jersey,07950,43.98729671983468,-71.1476576010375
27104,Signal Mountain,Tennessee,37377,36.36407667707949,-94.28648620281875
398768,Conway,New Hampshire,03818,35.22140957142859,-89.51450748845497
17358,Centerton,Arkansas,72719,40.11002714188766,-74.86092292021289
13076,Oakland,Tennessee,38060,40.731912129549244,-74.39747027561505
14963,Bristol,Pennsylvania,19007,40.25110230704232,-77.00081227331117
41940,Chatham Borough,New Jersey,07928,28.010059243290062,-80.53177974534545
25841,Mechanicsburg,Pennsylvania,17050,40.44468489314343,-75.36012441782732
32805,Melbourne Beach,Florida,32951,35.73287764614576,-81.21867254639285
54032,Quakertown,Pennsylvania,18951,30.390896714530946,-89.36334487745827
51528,Conover,North Carolina,28613,40.467566159125596,-74.2846619772661
24387,Diamondhead,Mississippi,39525,40.21776035106095,-74.82875653125528
54461,South Amboy,New Jersey,08879,30.414488367805756,-86.71553511187314
32956,Morrisville,Pennsylvania,19067,40.7080217,-104.99429719572572
46429,Mary Esther,Florida,32569,26.896855437864083,-82.27314814180178
55079,Wellington,Colorado,80549,40.65632370144218,-74.65100449679626
6847,Rotonda West,Florida,33947,37.64092964883681,-118.96681964637393
44095,Bedminster Township,New Jersey,07921,45.30159188124684,-93.82077146594783
35858,Mammoth Lakes,California,93546,39.401529775333465,-74.38048314107502
19446,Monticello,Minnesota,55362,40.23856676354714,-76.92913729611783
44310,Brigantine,New Jersey,08203,26.449262481483206,-81.9356444175053
37716,Camp Hill,Pennsylvania,17011,39.9043122322498,-76.61221500517516
37950,Cold Springs,Nevada,89067,39.48827578928571,-105.37812436477454
18162,Fort Myers Beach,Florida,33931,34.10844982147438,-83.57659503015205
56223,Red Lion,Pennsylvania,17356,40.382589403765685,-105.52061225388034
16865,Bailey,Colorado,80421,40.14666096790433,-74.97849110028842
12114,Jefferson,Georgia,30549,33.35101992558684,-96.54276388374561
120317,Roxborough Park,Colorado,80517,40.173758115542,-75.2124078409745
45253,Feasterville Trevose,Pennsylvania,19053,40.36318152348484,-104.9460000502365
32429,Lantana,Texas,75409,40.58218914105892,-75.32570437453909
50716,Ambler,Pennsylvania,19002,30.106532404208753,-81.71750060694214
18759,Johnstown,Colorado,80534,40.50647605620153,-80.15131965356018
42174,Hellertown,Pennsylvania,18055,40.185476066170814,-75.45606809866597
396880,Hutchinson Island South,Florida,32003,40.34793674800713,-80.11817354423782
21446,Coraopolis,Pennsylvania,15108,26.447114633839597,-82.08162116274842
24162,Collegeville,Pennsylvania,19426,38.795022900000006,-122.54939900789765
48787,Bridgeville,Pennsylvania,15017,40.20687522604777,-75.53074388978703
15959,Sanibel,Florida,33957,38.98827196099666,-74.81970668685477
5147,Hidden Valley Lake,California,95467,30.38410716427157,-86.3496687451636
26869,Royersford,Pennsylvania,19468,19.925221247499998,-155.86341071328414
27950,Wildwood,New Jersey,08260,32.9879957541594,-97.23866623011162
36173,Miramar Beach,Florida,32550,32.02834123235294,-110.71774510540975
41536,Waikoloa,Hawaii,96738,27.392011833928564,-82.64134485424752
47409,Roanoke,Texas,76262,40.348777359149345,-74.99479140328452
21021,Vail,Arizona,85641,38.257253174108705,-120.32870815020631
25643,Longboat Key,Florida,34228,40.17880229514387,-74.91333265289046
49592,New Hope,Pennsylvania,18938,42.4403088221477,-88.21704847779377
48710,Arnold,California,95223,39.14746297553957,-74.69829298949622
