RegionID,RegionName,StateName,SizeRank,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03
6847,Rotonda West,Florida,3453,131400,134200,141200,146500,146700,137000,135500,137300,149800,154700,160700,147800,136900,136000,133400,145600,129500,133000,123900,142500,140000,142800,138600,146400,152300,150000,150200,162800,172300,172800,160900,159400,162400,164500,165800,171100,163100,157700,141500,153100,161400,172400,172900,162500,163800,161500,172300,162200,169200,170200,183900,178600,182000,183300,189900,188900,192000,190700,185400,181600,184100,193100,198800,199200,195500,200400,194200,202200,199500,215100,207600,214600,204200,218500,204700,209300,198400,195700,207700,219800,231800,224400,226000,228000,224600,222800,231100,233200,232500,226000,224500,221500,220200,222900,235100,231900,251100,254200,276200,263700,253000,240000,248500,247900,255900,254200,266700,261000,254300,255500,270500
44095,Bedminster Township,New Jersey,3461,280300,275800,282900,323800,334500,353900,328000,322100,302700,326400,319000,314100,311500,337400,359700,343300,326400,311300,304800,306900,299800,299000,301200,297900,314100,312900,344800,323000,319200,321600,330300,331500,317500,317300,313700,289500,299200,358700,376200,371100,321900,316800,321300,358000,359600,342700,305700,310200,337900,335500,340200,321700,313000,313600,330200,323500,326000,317100,335800,328700,310300,315700,306000,319700,322500,345500,341400,335800,320900,320800,301400,320800,314800,354400,331700,353900,329200,312100,304700,299900,322100,340900,348100,346100,325200,312100,338800,337500,339000,303900,285900,300700,316400,329400,318300,318800,312800,302300,298800,321500,346100,340800,311900,317000,300700,304900,275600,292500,301400,297400,330900
35858,Mammoth Lakes,California,3468,298800,280300,274600,324300,342500,335900,299100,295600,264600,310200,304200,333900,291000,297100,320700,320300,340100,347600,362300,312600,282900,268100,277800,271600,289300,302400,316400,327000,307800,284600,258300,264100,301600,298100,322900,308700,335500,353500,344100,331700,344300,363300,404100,356000,362600,347600,355700,321400,319000,338900,348900,339900,333200,346000,335300,339000,337400,337800,330300,322700,326900,313200,316200,327000,334200,355500,357100,363300,326100,309700,324500,358300,360000,327600,334600,341700,365700,338400,358500,384100,393700,419100,414900,430800,392200,396500,386600,400100,408100,422500,421300,437100,434400,460000,430300,444300,449300,478100,487900,507100,505000,584100,536800,549000,466200,524500,502700,487400,437200,495900,510900
19446,Monticello,Minnesota,3471,154500,149700,139600,121500,122100,113600,130300,123100,123500,121000,134400,147000,146000,138600,138500,129800,132600,133200,138800,142300,134200,135400,130700,129700,125700,122400,139300,142400,147000,132500,139500,144300,149100,149600,149900,159100,156600,145400,135100,147200,156600,160400,156600,166700,164400,166300,165000,167400,161300,156500,168700,170900,173900,174400,172300,173200,172900,175000,175700,171900,182200,183800,181400,176200,178000,184900,188200,190400,191300,193400,198300,197900,195300,192500,192800,197400,204400,201400,198700,189900,198000,201600,202700,199000,205700,214300,226300,218700,215800,216100,218600,216200,211000,210500,214000,221600,229400,238800,231300,227000,222700,230000,235300,232100,232000,227500,232300,235900,241100,233900,231900
44310,Brigantine,New Jersey,3481,307400,314100,304800,297400,271500,271500,290600,309600,294600,273100,269500,281000,291800,275300,272300,279100,277600,282100,281800,294400,289300,275600,298200,317000,330000,281200,275800,248900,257500,265700,282200,332100,316600,337400,313700,299900,272900,257800,262100,266600,273200,301400,302300,299900,271500,270400,288000,329600,326200,297900,261200,285400,280200,264900,239000,242700,258300,250300,250500,241400,261500,232400,235500,227200,249000,249900,266800,273700,273000,262100,256000,263300,257900,279100,279100,285000,281800,276100,278300,282000,282800,278800,275200,280100,282000,279000,270300,272200,284600,300200,303700,286800,290600,295900,310400,321900,340900,348000,320700,287700,258200,269000,277800,298900,318400,324500,336700,321400,317900,296700,305000
37716,Camp Hill,Pennsylvania,3483,158700,158000,158200,163800,168700,178400,174200,173500,161300,166100,161600,169000,165000,180000,174000,172700,159300,165000,160500,167400,169900,166700,163500,161200,166300,173800,172700,172300,168700,164300,161700,163300,166300,170900,171300,168100,167300,167700,168200,178500,173700,177500,170700,182200,178500,176600,166900,175700,167400,169300,167900,201400,201600,199800,172900,170600,168300,168600,169500,166200,166400,161600,163800,180700,191600,191800,178600,171300,173200,173900,177300,179700,169100,172000,170200,182700,180600,190000,191000,192600,188400,191900,193700,193700,194400,208600,210100,207400,195900,192000,193100,192100,203100,197500,195500,185800,188100,180000,181900,187200,199100,195700,196600,198000,197000,201200,197000,203800,211500,224400,239400
37950,Cold Springs,Nevada,3484,117500,113300,113800,120800,126400,121300,118600,112600,114500,108900,112200,107800,108500,102200,102000,101200,105500,108400,108700,104600,102800,112000,112300,115300,111500,119600,125100,135500,145700,150500,148300,146600,152000,158900,160800,162600,172600,171900,180700,172600,189600,182600,187300,179500,184200,182400,179400,182900,201700,209300,211800,203900,207700,212200,213000,214600,217900,221100,226000,223900,230700,233000,237400,232200,229400,230800,225900,226100,224200,235300,240300,245400,245500,246300,246400,246100,250000,252900,260000,263900,265000,262600,263100,269500,275700,280300,282700,288300,290700,290300,286600,285400,286900,290500,293800,292600,305100,306100,310200,300500,299900,302400,296300,293700,294600,297300,309700,308800,327400,321900,326200
38070,Crestline,California,3486,96000,102500,95900,100700,86700,88800,95100,98400,98900,95600,94000,92300,84400,74800,70700,70100,73500,75700,81900,90700,101900,105600,107800,106500,98600,98700,102700,111700,115100,114100,117000,119400,120200,123400,116000,117900,122000,128500,123600,125400,130600,148800,148100,150400,141600,139600,139600,144000,150000,157000,158700,158600,163600,167200,170000,165100,163100,167700,165000,172100,188100,196500,192500,184500,172700,171800,176700,186400,202800,189100,188700,171100,170000,166400,166900,164900,168800,189300,198700,204000,194600,201200,209800,211200,216100,199700,204300,211000,225300,222300,219100,218900,223800,221500,226500,220900,209700,211800,211200,220800,205500,221900,222500,239000,234800,232600,233100,227300,231100,228000,235700
126662,Williamsburg,Florida,3499,125100,115500,111200,118800,115500,120100,109800,113300,108300,119300,125300,133200,139800,137000,133600,126600,117300,125700,125600,126800,120600,117100,127700,127100,135000,135000,144800,141800,143800,144800,149700,148600,149300,157900,158300,153100,148600,150800,154400,154900,154900,159500,156300,157600,155400,159700,162100,157300,158000,155500,169800,170400,173100,167900,169800,168600,167500,169200,172000,177100,173300,180000,177800,178800,173700,177700,186900,195100,198400,195200,199800,202000,211400,205200,204700,203500,197000,194800,195700,202900,208600,208000,209800,210000,214500,214300,216600,216800,224400,216300,214500,217500,227200,226400,222500,225000,225800,232300,231100,225600,224700,221700,230800,230900,232400,233200,233900,235000,239500,241100,253200
18162,Fort Myers Beach,Florida,3512,278100,273000,287000,302600,306500,303000,288200,313300,305000,290100,276700,333500,347000,344900,297400,298900,302800,294700,281700,274800,298500,311600,341700,334800,341600,312800,317600,318900,317100,310900,281700,308600,327100,365000,345300,337700,336700,331200,320400,314500,339800,338800,352500,325700,334300,308800,337700,341500,366300,364200,368300,375100,374400,363700,350100,358000,372800,391200,381400,373700,367800,376300,359200,374800,376400,412400,403600,403500,379000,375300,385100,392600,394400,390800,402400,395300,394900,402600,419000,405600,376300,362100,372300,400500,415900,426300,419300,409100,400500,406900,405100,412500,420000,435900,438700,436200,419500,422600,408100,420000,406800,399700,376700,396500,407900,427900,421200,431300,467800,465100,475900
56223,Red Lion,Pennsylvania,3524,136200,124400,120600,120000,120800,122500,130900,126400,135900,134800,147000,156000,153000,162600,145100,146900,130100,130500,130600,131700,131300,127100,124000,132200,128000,144000,140700,140600,123100,123100,126300,130900,132100,133800,135200,136300,123400,115500,116400,127800,130400,133900,138800,142700,133200,131400,129800,136100,130900,126400,122700,140700,149300,145900,137700,136200,142600,143300,137300,136900,133600,143900,138200,139200,139700,146700,142100,139500,146100,148200,151900,140300,145200,145900,148700,157200,159100,158500,145400,139800,144200,153000,157700,161200,160600,160600,164800,161400,153900,152700,158800,166800,153400,142700,142800,155600,170000,181900,183500,183500,173500,183500,186800,184200,162100,153600,149000,164600,152700,186800,186700
16865,Bailey,Colorado,3527,200800,184900,176500,177400,187700,193600,174800,155800,167100,205000,202700,195800,175700,175000,177500,172800,204400,211500,212800,237100,228500,241400,194600,197400,188900,199000,177800,186600,196900,213800,212600,209500,211900,223300,223800,229300,226400,216400,217900,213900,230000,230800,238500,239300,240100,235700,238500,242300,244400,237000,234900,245000,276700,285400,285300,264200,272800,284000,296700,300100,305300,310300,318300,308700,313100,309100,307700,308900,309600,319700,315600,324200,360200,360000,353000,312900,311700,323800,335300,341100,348700,347200,354900,347200,353800,364400,373200,384800,375300,378000,376700,395500,396600,387000,386900,381000,403400,414700,419300,399400,389800,401300,416200,410400,399500,401300,420700,413400,420500,404600,431500
12114,Jefferson,Georgia,3541,111100,110300,118200,116200,119100,111900,109000,104500,109900,115800,110600,104100,104500,106300,104600,107100,108400,108800,102200,108500,119800,120000,117200,122600,131300,133900,123300,125600,125800,127100,128400,128600,130200,130000,133500,135500,137100,135400,141300,140100,138900,138900,140000,144600,149000,152200,158500,148300,146100,143400,150400,147500,148200,146300,152700,150000,152500,152400,153300,156600,163100,168700,165300,166900,165300,170500,163600,166700,168300,173800,174600,176300,173300,176100,177600,178100,176900,175600,183400,188900,190700,187700,182900,183800,186800,184600,199700,203900,216300,205900,206000,202500,200000,202000,201800,205400,205800,205700,213300,218600,223700,233600,236900,241700,223000,212500,217000,235000,242100,233500,230800
120317,Roxborough Park,Colorado,3543,206800,227000,210100,218300,200200,229000,226800,235800,218100,226800,232300,261700,298600,301400,276200,242900,226400,229100,241000,268300,309300,295800,277000,277300,285100,285000,253800,255500,250100,247400,258500,287600,287800,273800,270800,273500,278000,269100,273500,297200,286400,305200,293000,322400,306000,306100,326300,338600,335500,336800,328800,347600,355600,352500,350600,325100,356300,381200,370500,369100,364500,371600,359900,333200,362500,364800,379900,357000,396100,401600,412100,389700,389400,384100,379400,383700,402700,393600,395400,376800,384500,392600,397800,396400,448700,484500,507900,457600,427900,446000,447400,453000,417900,418900,418600,420500,460900,462200,465000,418300,401000,392300,403100,422700,437500,447000,451900,444700,453100,466500,483200
45253,Feasterville Trevose,Pennsylvania,3554,269700,249800,263100,251600,234200,209400,214400,221500,225800,226700,233100,242900,256500,280800,280400,263200,244500,269500,271900,271700,235600,246000,238800,240000,244400,252300,267900,260500,251300,249400,246500,248300,240500,234300,239100,234000,246200,234100,245300,243400,252800,247800,246700,251900,255900,260000,248200,244000,234200,238900,235800,239400,236800,251800,249400,255000,247700,251500,254800,258600,262200,261300,252500,246300,251500,253600,260200,255200,261500,265000,263300,256800,243300,245900,253200,276400,279700,282700,274000,274600,281300,279200,283700,287100,289500,289700,294500,287800,294100,284500,295900,291300,286700,288300,291800,304600,294300,303000,308000,315200,309700,310800,305900,306600,292800,312400,311500,315500,295600,280400,299900
32429,Lantana,Texas,3557,295500,299700,312000,305500,312600,281600,262600,243100,248200,241100,225900,222700,219300,229800,241800,251500,250400,263700,269700,274600,261400,256000,263800,270800,279500,280400,272300,286900,296400,302200,299300,302400,310700,292800,298000,295600,282300,273400,274500,304600,307100,307100,305500,307500,315000,316400,312400,313700,319800,332000,333600,324400,327700,335600,337900,343800,345000,349200,337800,348900,362800,374800,375700,363800,353000,346500,355000,359200,356900,362400,381900,372900,365300,353700,372200,381300,380200,383400,369000,376800,376500,393100,397100,394500,373600,370600,375000,392800,398300,399000,402400,387400,379500,381200,382400,392400,372000,379100,375000,402200,404500,400100,378500,366100,365800,387200,408400,411700,392800,382300,391100
50716,Ambler,Pennsylvania,3568,372700,365300,351500,338600,306800,327900,321600,348900,361600,370300,374900,365500,349100,336600,343100,362900,358400,342300,353700,361100,366800,357000,344300,358300,364600,385800,365900,365600,337100,342000,346500,389900,392600,386900,389500,373000,376400,357000,360400,356300,351900,359200,358600,366000,360200,364300,348600,371700,325300,329200,307800,339600,343800,345200,354100,352200,345700,347100,361800,368400,394600,361400,366300,342600,360000,351000,350300,350600,341600,331000,328600,344500,350700,350000,346100,366500,371700,376100,359100,359200,369400,372000,377700,373800,376500,389900,405300,458800,451700,436900,375800,361400,374700,403400,414500,398900,379100,373100,384000,409600,428300,409000,393700,386200,415200,416200,400300,399600,395700,417800,445900
18759,Johnstown,Colorado,3575,218300,206500,209100,190400,199400,198200,199900,190000,188100,196100,182400,180900,179400,192200,190900,178900,182500,184600,195500,196300,196200,197700,201900,208500,221800,224000,222900,222000,228800,232200,219700,217600,235400,252500,248100,233900,219700,225300,231100,236100,236600,232700,232600,235200,241500,250500,256200,259400,255300,267300,267900,275900,267300,271900,272800,276800,278700,280000,283000,283800,284200,285500,291100,294700,300800,303900,304600,297200,293900,294700,301100,308600,314500,319600,321700,321500,321200,322400,327400,332500,335500,336100,336800,340400,351900,350800,348400,340800,346100,351400,362000,364700,367600,365000,368600,365500,370900,368400,367900,362800,371800,375300,381800,375300,376200,369400,375800,376300,369000,364200,366400
